Date,Open,High,Low,Close,Adj Close,Volume
2014-03-18,10441.500000,10441.500000,10441.500000,10441.500000,10441.500000,0
2014-03-19,10359.500000,10359.500000,10359.500000,10359.500000,10359.500000,0
2014-03-20,null,null,null,null,null,null
2014-03-21,null,null,null,null,null,null
2014-03-24,null,null,null,null,null,null
2014-03-25,10417.099609,10417.099609,10417.099609,10417.099609,10417.099609,0
2014-03-26,10359.400391,10359.400391,10359.400391,10359.400391,10359.400391,0
2014-03-27,10373.400391,10373.400391,10373.400391,10373.400391,10373.400391,0
2014-03-28,null,null,null,null,null,null
2014-03-31,null,null,null,null,null,null
2014-04-01,10584.299805,10584.299805,10584.299805,10584.299805,10584.299805,0
2014-04-02,null,null,null,null,null,null
2014-04-03,null,null,null,null,null,null
2014-04-04,10517.000000,10517.000000,10517.000000,10517.000000,10517.000000,0
2014-04-07,10407.400391,10407.400391,10407.400391,10407.400391,10407.400391,0
2014-04-08,10452.000000,10452.000000,10452.000000,10452.000000,10452.000000,0
2014-04-09,null,null,null,null,null,null
2014-04-10,10366.799805,10366.799805,10366.799805,10366.799805,10366.799805,0
2014-04-11,null,null,null,null,null,null
2014-04-14,null,null,null,null,null,null
2014-04-15,null,null,null,null,null,null
2014-04-16,10505.799805,10505.799805,10505.799805,10505.799805,10505.799805,0
2014-04-17,10532.799805,10532.799805,10532.799805,10532.799805,10532.799805,0
2014-04-21,10559.299805,10559.299805,10559.299805,10559.299805,10559.299805,0
2014-04-22,10599.000000,10599.000000,10599.000000,10599.000000,10599.000000,0
2014-04-23,null,null,null,null,null,null
2014-04-24,10575.900391,10575.900391,10575.900391,10575.900391,10575.900391,0
2014-04-25,null,null,null,null,null,null
2014-04-28,10526.500000,10526.500000,10526.500000,10526.500000,10526.500000,0
2014-04-29,null,null,null,null,null,null
2014-04-30,null,null,null,null,null,null
2014-05-01,10629.299805,10629.299805,10629.299805,10629.299805,10629.299805,0
2014-05-02,10630.000000,10630.000000,10630.000000,10630.000000,10630.000000,0
2014-05-05,null,null,null,null,null,null
2014-05-06,10568.700195,10568.700195,10568.700195,10568.700195,10568.700195,0
2014-05-07,null,null,null,null,null,null
2014-05-08,10610.599609,10610.599609,10610.599609,10610.599609,10610.599609,0
2014-05-09,null,null,null,null,null,null
2014-05-12,null,null,null,null,null,null
2014-05-13,10702.900391,10702.900391,10702.900391,10702.900391,10702.900391,0
2014-05-14,null,null,null,null,null,null
2014-05-15,10568.400391,10568.400391,10568.400391,10568.400391,10568.400391,0
2014-05-16,10603.200195,10603.200195,10603.200195,10603.200195,10603.200195,0
2014-05-19,null,null,null,null,null,null
2014-05-20,null,null,null,null,null,null
2014-05-21,null,null,null,null,null,null
2014-05-22,null,null,null,null,null,null
2014-05-23,null,null,null,null,null,null
2014-05-27,null,null,null,null,null,null
2014-05-28,null,null,null,null,null,null
2014-05-29,null,null,null,null,null,null
2014-05-30,null,null,null,null,null,null
2014-06-02,null,null,null,null,null,null
2014-06-03,null,null,null,null,null,null
2014-06-04,null,null,null,null,null,null
2014-06-05,10847.700195,10847.700195,10847.700195,10847.700195,10847.700195,0
2014-06-06,10904.200195,10904.200195,10904.200195,10904.200195,10904.200195,0
2014-06-09,10918.599609,10918.599609,10918.599609,10918.599609,10918.599609,0
2014-06-10,10914.200195,10914.200195,10914.200195,10914.200195,10914.200195,0
2014-06-11,10872.700195,10872.700195,10872.700195,10872.700195,10872.700195,0
2014-06-12,10825.000000,10825.000000,10825.000000,10825.000000,10825.000000,0
2014-06-13,10856.200195,10856.200195,10856.200195,10856.200195,10856.200195,0
2014-06-16,10863.200195,10863.200195,10863.200195,10863.200195,10863.200195,0
2014-06-17,10886.000000,10886.000000,10886.000000,10886.000000,10886.000000,0
2014-06-18,10975.500000,10975.500000,10975.500000,10975.500000,10975.500000,0
2014-06-19,11003.099609,11003.099609,11003.099609,11003.099609,11003.099609,0
2014-06-20,null,null,null,null,null,null
2014-06-23,11014.099609,11014.099609,11014.099609,11014.099609,11014.099609,0
2014-06-24,10922.000000,10922.000000,10922.000000,10922.000000,10922.000000,0
2014-06-25,10962.900391,10962.900391,10962.900391,10962.900391,10962.900391,0
2014-06-26,10949.500000,10949.500000,10949.500000,10949.500000,10949.500000,0
2014-06-27,null,null,null,null,null,null
2014-06-30,10979.400391,10979.400391,10979.400391,10979.400391,10979.400391,0
2014-07-01,11046.599609,11046.599609,11046.599609,11046.599609,11046.599609,0
2014-07-02,11050.299805,11050.299805,11050.299805,11050.299805,11050.299805,0
2014-07-03,null,null,null,null,null,null
2014-07-07,null,null,null,null,null,null
2014-07-08,10963.200195,10963.200195,10963.200195,10963.200195,10963.200195,0
2014-07-09,null,null,null,null,null,null
2014-07-10,null,null,null,null,null,null
2014-07-11,null,null,null,null,null,null
2014-07-14,10991.500000,10991.500000,10991.500000,10991.500000,10991.500000,0
2014-07-15,10965.599609,10965.599609,10965.599609,10965.599609,10965.599609,0
2014-07-16,11017.900391,11017.900391,11017.900391,11017.900391,11017.900391,0
2014-07-17,10890.400391,10890.400391,10890.400391,10890.400391,10890.400391,0
2014-07-18,10985.900391,10985.900391,10985.900391,10985.900391,10985.900391,0
2014-07-21,null,null,null,null,null,null
2014-07-22,null,null,null,null,null,null
2014-07-23,null,null,null,null,null,null
2014-07-24,11038.599609,11038.599609,11038.599609,11038.599609,11038.599609,0
2014-07-25,10985.799805,10985.799805,10985.799805,10985.799805,10985.799805,0
2014-07-28,null,null,null,null,null,null
2014-07-29,10936.700195,10936.700195,10936.700195,10936.700195,10936.700195,0
2014-07-30,10929.799805,10929.799805,10929.799805,10929.799805,10929.799805,0
2014-07-31,null,null,null,null,null,null
2014-08-01,10692.200195,10692.200195,10692.200195,10692.200195,10692.200195,0
2014-08-04,null,null,null,null,null,null
2014-08-05,null,null,null,null,null,null
2014-08-06,null,null,null,null,null,null
2014-08-07,10583.799805,10583.799805,10583.799805,10583.799805,10583.799805,0
2014-08-08,10691.099609,10691.099609,10691.099609,10691.099609,10691.099609,0
2014-08-11,null,null,null,null,null,null
2014-08-12,null,null,null,null,null,null
2014-08-13,null,null,null,null,null,null
2014-08-14,null,null,null,null,null,null
2014-08-15,10796.000000,10796.000000,10796.000000,10796.000000,10796.000000,0
2014-08-18,10886.500000,10886.500000,10886.500000,10886.500000,10886.500000,0
2014-08-19,null,null,null,null,null,null
2014-08-20,null,null,null,null,null,null
2014-08-21,10982.799805,10982.799805,10982.799805,10982.799805,10982.799805,0
2014-08-22,null,null,null,null,null,null
2014-08-25,11005.400391,11005.400391,11005.400391,11005.400391,11005.400391,0
2014-08-26,11025.400391,11025.400391,11025.400391,11025.400391,11025.400391,0
2014-08-27,null,null,null,null,null,null
2014-08-28,null,null,null,null,null,null
2014-08-29,null,null,null,null,null,null
2014-09-02,null,null,null,null,null,null
2014-09-03,null,null,null,null,null,null
2014-09-04,null,null,null,null,null,null
2014-09-05,null,null,null,null,null,null
2014-09-08,null,null,null,null,null,null
2014-09-09,null,null,null,null,null,null
2014-09-10,null,null,null,null,null,null
2014-09-11,null,null,null,null,null,null
2014-09-12,null,null,null,null,null,null
2014-09-15,null,null,null,null,null,null
2014-09-16,null,null,null,null,null,null
2014-09-17,null,null,null,null,null,null
2014-09-18,null,null,null,null,null,null
2014-09-19,null,null,null,null,null,null
2014-09-22,null,null,null,null,null,null
2014-09-23,null,null,null,null,null,null
2014-09-24,null,null,null,null,null,null
2014-09-25,null,null,null,null,null,null
2014-09-26,null,null,null,null,null,null
2014-09-29,null,null,null,null,null,null
2014-09-30,null,null,null,null,null,null
2014-10-01,null,null,null,null,null,null
2014-10-02,null,null,null,null,null,null
2014-10-03,null,null,null,null,null,null
2014-10-06,null,null,null,null,null,null
2014-10-07,null,null,null,null,null,null
2014-10-08,null,null,null,null,null,null
2014-10-09,10409.400391,10409.400391,10409.400391,10409.400391,10409.400391,0
2014-10-10,10293.099609,10293.099609,10293.099609,10293.099609,10293.099609,0
2014-10-13,null,null,null,null,null,null
2014-10-14,null,null,null,null,null,null
2014-10-15,null,null,null,null,null,null
2014-10-16,null,null,null,null,null,null
2014-10-17,10250.500000,10250.500000,10250.500000,10250.500000,10250.500000,0
2014-10-20,null,null,null,null,null,null
2014-10-21,10500.799805,10500.799805,10500.799805,10500.799805,10500.799805,0
2014-10-22,10405.799805,10405.799805,10405.799805,10405.799805,10405.799805,0
2014-10-23,10519.299805,10519.299805,10519.299805,10519.299805,10519.299805,0
2014-10-24,10582.599609,10582.599609,10582.599609,10582.599609,10582.599609,0
2014-10-27,10544.400391,10544.400391,10544.400391,10544.400391,10544.400391,0
2014-10-28,null,null,null,null,null,null
2014-10-29,null,null,null,null,null,null
2014-10-30,10712.200195,10712.200195,10712.200195,10712.200195,10712.200195,0
2014-10-31,null,null,null,null,null,null
2014-11-03,null,null,null,null,null,null
2014-11-04,10758.099609,10758.099609,10758.099609,10758.099609,10758.099609,0
2014-11-05,10824.099609,10824.099609,10824.099609,10824.099609,10824.099609,0
2014-11-06,null,null,null,null,null,null
2014-11-07,null,null,null,null,null,null
2014-11-10,null,null,null,null,null,null
2014-11-11,10907.500000,10907.500000,10907.500000,10907.500000,10907.500000,0
2014-11-12,null,null,null,null,null,null
2014-11-13,null,null,null,null,null,null
2014-11-14,null,null,null,null,null,null
2014-11-17,10883.299805,10883.299805,10883.299805,10883.299805,10883.299805,0
2014-11-18,10941.700195,10941.700195,10941.700195,10941.700195,10941.700195,0
2014-11-19,10927.500000,10927.500000,10927.500000,10927.500000,10927.500000,0
2014-11-20,null,null,null,null,null,null
2014-11-21,11025.700195,11025.700195,11025.700195,11025.700195,11025.700195,0
2014-11-24,null,null,null,null,null,null
2014-11-25,null,null,null,null,null,null
2014-11-26,11047.900391,11047.900391,11047.900391,11047.900391,11047.900391,0
2014-11-28,10955.400391,10955.400391,10955.400391,10955.400391,10955.400391,0
2014-12-01,10888.400391,10888.400391,10888.400391,10888.400391,10888.400391,0
2014-12-02,null,null,null,null,null,null
2014-12-03,null,null,null,null,null,null
2014-12-04,null,null,null,null,null,null
2014-12-05,null,null,null,null,null,null
2014-12-08,null,null,null,null,null,null
2014-12-09,10847.400391,10847.400391,10847.400391,10847.400391,10847.400391,0
2014-12-10,10662.200195,10662.200195,10662.200195,10662.200195,10662.200195,0
2014-12-11,null,null,null,null,null,null
2014-12-12,null,null,null,null,null,null
2014-12-15,10411.200195,10411.200195,10411.200195,10411.200195,10411.200195,0
2014-12-16,null,null,null,null,null,null
2014-12-17,null,null,null,null,null,null
2014-12-18,null,null,null,null,null,null
2014-12-19,null,null,null,null,null,null
2014-12-22,null,null,null,null,null,null
2014-12-23,null,null,null,null,null,null
2014-12-24,10955.099609,10955.099609,10955.099609,10955.099609,10955.099609,0
2014-12-26,null,null,null,null,null,null
2014-12-29,null,null,null,null,null,null
2014-12-30,null,null,null,null,null,null
2014-12-31,null,null,null,null,null,null
2015-01-02,null,null,null,null,null,null
2015-01-05,null,null,null,null,null,null
2015-01-06,10514.900391,10514.900391,10514.900391,10514.900391,10514.900391,0
2015-01-07,10627.099609,10627.099609,10627.099609,10627.099609,10627.099609,0
2015-01-08,10800.500000,10800.500000,10800.500000,10800.500000,10800.500000,0
2015-01-09,10711.400391,10711.400391,10711.400391,10711.400391,10711.400391,0
2015-01-12,10640.700195,10640.700195,10640.700195,10640.700195,10640.700195,0
2015-01-13,10623.000000,10623.000000,10623.000000,10623.000000,10623.000000,0
2015-01-14,null,null,null,null,null,null
2015-01-15,null,null,null,null,null,null
2015-01-16,10660.299805,10660.299805,10660.299805,10660.299805,10660.299805,0
2015-01-20,10658.599609,10658.599609,10658.599609,10658.599609,10658.599609,0
2015-01-21,10720.400391,10720.400391,10720.400391,10720.400391,10720.400391,0
2015-01-22,10859.299805,10859.299805,10859.299805,10859.299805,10859.299805,0
2015-01-23,10788.299805,10788.299805,10788.299805,10788.299805,10788.299805,0
2015-01-26,10847.200195,10847.200195,10847.200195,10847.200195,10847.200195,0
2015-01-27,10781.799805,10781.799805,10781.799805,10781.799805,10781.799805,0
2015-01-28,10603.900391,10603.900391,10603.900391,10603.900391,10603.900391,0
2015-01-29,10691.599609,10691.599609,10691.599609,10691.599609,10691.599609,0
2015-01-30,10537.200195,10537.200195,10537.200195,10537.200195,10537.200195,0
2015-02-02,10669.000000,10669.000000,10669.000000,10669.000000,10669.000000,0
2015-02-03,10847.400391,10847.400391,10847.400391,10847.400391,10847.400391,0
2015-02-04,10775.000000,10775.000000,10775.000000,10775.000000,10775.000000,0
2015-02-05,10896.099609,10896.099609,10896.099609,10896.099609,10896.099609,0
2015-02-06,10847.500000,10847.500000,10847.500000,10847.500000,10847.500000,0
2015-02-09,null,null,null,null,null,null
2015-02-10,null,null,null,null,null,null
2015-02-11,null,null,null,null,null,null
2015-02-12,10995.299805,10995.299805,10995.299805,10995.299805,10995.299805,0
2015-02-13,11042.700195,11042.700195,11042.700195,11042.700195,11042.700195,0
2015-02-17,11054.500000,11054.500000,11054.500000,11054.500000,11054.500000,0
2015-02-18,null,null,null,null,null,null
2015-02-19,11038.299805,11038.299805,11038.299805,11038.299805,11038.299805,0
2015-02-20,null,null,null,null,null,null
2015-02-23,11074.599609,11074.599609,11074.599609,11074.599609,11074.599609,0
2015-02-24,11122.099609,11122.099609,11122.099609,11122.099609,11122.099609,0
2015-02-25,11117.900391,11117.900391,11117.900391,11117.900391,11117.900391,0
2015-02-26,11082.099609,11082.099609,11082.099609,11082.099609,11082.099609,0
2015-02-27,11062.799805,11062.799805,11062.799805,11062.799805,11062.799805,0
2015-03-02,11102.799805,11102.799805,11102.799805,11102.799805,11102.799805,0
2015-03-03,11051.200195,11051.200195,11051.200195,11051.200195,11051.200195,0
2015-03-04,null,null,null,null,null,null
2015-03-05,11014.299805,11014.299805,11014.299805,11014.299805,11014.299805,0
2015-03-06,10842.200195,10842.200195,10842.200195,10842.200195,10842.200195,0
2015-03-09,null,null,null,null,null,null
2015-03-10,null,null,null,null,null,null
2015-03-11,null,null,null,null,null,null
2015-03-12,null,null,null,null,null,null
2015-03-13,null,null,null,null,null,null
2015-03-16,null,null,null,null,null,null
2015-03-17,null,null,null,null,null,null
2015-03-18,null,null,null,null,null,null
2015-03-19,null,null,null,null,null,null
2015-03-20,null,null,null,null,null,null
2015-03-23,null,null,null,null,null,null
2015-03-24,null,null,null,null,null,null
2015-03-25,null,null,null,null,null,null
2015-03-26,null,null,null,null,null,null
2015-03-27,null,null,null,null,null,null
2015-03-30,null,null,null,null,null,null
2015-03-31,null,null,null,null,null,null
2015-04-01,null,null,null,null,null,null
2015-04-02,10953.200195,10953.200195,10953.200195,10953.200195,10953.200195,0
2015-04-06,null,null,null,null,null,null
2015-04-07,null,null,null,null,null,null
2015-04-08,null,null,null,null,null,null
2015-04-09,null,null,null,null,null,null
2015-04-10,null,null,null,null,null,null
2015-04-13,null,null,null,null,null,null
2015-04-14,null,null,null,null,null,null
2015-04-15,null,null,null,null,null,null
2015-04-16,null,null,null,null,null,null
2015-04-17,null,null,null,null,null,null
2015-04-20,null,null,null,null,null,null
2015-04-21,null,null,null,null,null,null
2015-04-22,null,null,null,null,null,null
2015-04-23,null,null,null,null,null,null
2015-04-24,null,null,null,null,null,null
2015-04-27,null,null,null,null,null,null
2015-04-28,null,null,null,null,null,null
2015-04-29,null,null,null,null,null,null
2015-04-30,null,null,null,null,null,null
2015-05-01,null,null,null,null,null,null
2015-05-04,null,null,null,null,null,null
2015-05-05,11049.299805,11049.299805,11049.299805,11049.299805,11049.299805,0
2015-05-06,null,null,null,null,null,null
2015-05-07,null,null,null,null,null,null
2015-05-08,11196.500000,11196.500000,11196.500000,11196.500000,11196.500000,0
2015-05-11,11140.700195,11140.700195,11140.700195,11140.700195,11140.700195,0
2015-05-12,null,null,null,null,null,null
2015-05-13,11117.000000,11117.000000,11117.000000,11117.000000,11117.000000,0
2015-05-14,null,null,null,null,null,null
2015-05-15,null,null,null,null,null,null
2015-05-18,null,null,null,null,null,null
2015-05-19,11213.099609,11213.099609,11213.099609,11213.099609,11213.099609,0
2015-05-20,11210.200195,11210.200195,11210.200195,11210.200195,11210.200195,0
2015-05-21,null,null,null,null,null,null
2015-05-22,null,null,null,null,null,null
2015-05-26,null,null,null,null,null,null
2015-05-27,11143.299805,11143.299805,11143.299805,11143.299805,11143.299805,0
2015-05-28,null,null,null,null,null,null
2015-05-29,null,null,null,null,null,null
2015-06-01,11061.700195,11061.700195,11061.700195,11061.700195,11061.700195,0
2015-06-02,11080.900391,11080.900391,11080.900391,11080.900391,11080.900391,0
2015-06-03,null,null,null,null,null,null
2015-06-04,null,null,null,null,null,null
2015-06-05,null,null,null,null,null,null
2015-06-08,null,null,null,null,null,null
2015-06-09,10915.599609,10915.599609,10915.599609,10915.599609,10915.599609,0
2015-06-10,null,null,null,null,null,null
2015-06-11,null,null,null,null,null,null
2015-06-12,11009.900391,11009.900391,11009.900391,11009.900391,11009.900391,0
2015-06-15,10949.500000,10949.500000,10949.500000,10949.500000,10949.500000,0
